timestamp,offset_segundos,usuario,nome,sentimento,confianca,comentario
47:59,2879,redwinepie,redwinepie,confuso,1.0,Creme ?
47:59,2879,wesleykolomar_br,wesleykolomar_br,neutro,1.0,coitada toda amigo de familia ela
48:01,2881,erickhsn,erickhsn,neutro,1.0,tava escrevendo ja
48:01,2881,rogersouzzza,Rogersouzzza,neutro,1.0,É creme
48:04,2884,liiaay01,liiaay01,engraçado,1.0,KKKkkkk
48:05,2885,picacrau,picacrau,engraçado,1.0,É cringe
48:05,2885,biamzand,biamzand,engraçado,1.0,kkkkkkkkkkkkkkkk
48:12,2892,jackppl,jackppl,neutro,1.0,Eo creme
48:15,2895,sepeganolhomata,sepeganolhomata,confuso,1.0,voltou pro japao??
48:20,2900,pisaoficial,PisaOficial,neutro,1.0,databaseDance
48:24,2904,eh_o_leo,EH_O_LEO,confuso,1.0,Alguem tem vontade de passar a Julinha?
48:25,2905,picacrau,picacrau,neutro,1.0,Puro suco
48:29,2909,a_palavra_cabalistica_eh,凹凸凹凸凹凸凹凸凹凸凹,engraçado,1.0,vacilo kkkkk
48:34,2914,atereza01,atereza01,neutro,1.0,eu qnd puder ir pro japao
48:35,2915,reis_bohnen,reis_bohnen,neutro,1.0,se perderam
48:37,2917,unapologetic_dog,unapologetic_dog,neutro,1.0,Que saudade que eu tô do nihon
48:41,2921,gallack000,Gallack000,confuso,1.0,q isso
48:44,2924,adrz1k4,adrz1k4,neutro,1.0,"@sepeganolhomata nao,  sp ai, liberdade"
48:44,2924,imvitorsan,ImVitorSan,neutro,1.0,taxado
48:46,2926,liiaay01,liiaay01,engraçado,0.667,O casal não pode se divertir mais ? KKKkk
48:52,2932,lostcaco,LostCaco,confuso,1.0,"@EH_O_LEO ""passar"" no sentido de comer ou de matar?"
48:53,2933,paomofadoo_,paomofadoo_,engraçado,1.0,@adrz1k4 kmkkkkkkkkkkkkkkkkkkkk
49:03,2943,atereza01,atereza01,neutro,1.0,bolsa na shopee
49:03,2943,sepeganolhomata,sepeganolhomata,neutro,1.0,@adrz1k4 ah sim
49:03,2943,gustavo_todo,gustavo_todo,neutro,1.0,isso é lavagem de dinheiro
49:04,2944,unno2009,unno2009,engraçado,1.0,kkkkkkkkkkkk
49:05,2945,natie_martins,natie_martins,engraçado,0.667,"Eu acho ela chatinha, mas os 2 juntos ficou estranhamente bom kkkk"
49:06,2946,pulchram12,pulchram12,engraçado,1.0,Kkkkkkkkkk
49:07,2947,gallack000,Gallack000,engraçado,1.0,kkkkkkkkkkkkkkkkkkk
49:09,2949,fefecab,Fefecab,engraçado,1.0,kkkkkkkkkkk
49:09,2949,pope_francis_clone1,pope_francis_clone1,neutro,1.0,baka sabe demais
49:10,2950,redwinepie,redwinepie,confuso,1.0,Mas tem creme dentro da bolsa ?
49:10,2950,wandy_cdt,Wandy_CDT,neutro,1.0,Ue
49:13,2953,mozafu_,mozafu_,neutro,1.0,julynha gag 2
49:14,2954,palhaco7,palhaco7,neutro,1.0,:O :O :O
49:14,2954,ifryul,ifryul,confuso,1.0,ué voltou pro japao ?
49:17,2957,rengako__,rengako__,neutro,1.0,@LostCaco era dentro
49:18,2958,nexus_jp,nexus_jp,engraçado,1.0,KKKKKKKKKKKKKKKKKKKKKKK
49:18,2958,liiaay01,liiaay01,neutro,1.0,MDS
49:18,2958,wesleykolomar_br,wesleykolomar_br,neutro,1.0,Orra
49:19,2959,zenith_2xko,zenith_2xko,neutro,1.0,heihachi
49:20,2960,lrsf2,LRSF2,positivo,1.0,brabo
49:20,2960,luukzits,luukzits,neutro,1.0,olhos verdes
49:20,2960,sweet_lou_,Sweet_Lou_,engraçado,1.0,calcão de cria
49:20,2960,picacrau,picacrau,engraçado,1.0,Kkkkk
49:21,2961,riiyuji,Riiyuji,neutro,1.0,@ifryul pra visitar
49:21,2961,alpharius_456,Alpharius_456,engraçado,1.0,kkkkkkkkkkkkkkkk
49:22,2962,hitori_w,hitOri_W,engraçado,1.0,calvao de cria
49:22,2962,reis_bohnen,reis_bohnen,neutro,1.0,parece um character do tekken
49:22,2962,pisaoficial,PisaOficial,neutro,1.0,:O
49:23,2963,thrillerzs,thrillerzs,neutro,1.0,Kawai ne
49:23,2963,matheuzin_55,matheuzin_55,engraçado,1.0,kkkkkkkkkkkkkkkkkkkkk
49:23,2963,aalcimxmarr,aalcimxmarr,neutro,1.0,bakagaLovebeco
49:24,2964,aizenr6ss,aizenr6ss,neutro,1.0,baka investigações
49:24,2964,ayanmelo,ayanmelo,engraçado,1.0,calvão de cria
49:24,2964,fefecab,Fefecab,engraçado,1.0,kkkkkkkkkkkkkk
49:25,2965,rogersouzzza,Rogersouzzza,engraçado,1.0,kkkkkk cada figura
49:28,2968,riiyuji,Riiyuji,engraçado,1.0,kkkkkkkkkkkk
49:28,2968,eh_o_leo,EH_O_LEO,engraçado,0.5,@LostCaco kkkkkkkkk mano que q vc acha ? kkkkkkkkkk que porra de mat4ar vei kkkkkkkk pirou?
49:31,2971,grayoden,Grayoden,neutro,1.0,Bakagadin sabe muito
49:31,2971,gunterfp5,gunterFP5,engraçado,1.0,Internet kkkkkkk
49:32,2972,gallack000,Gallack000,neutro,1.0,"krl, me lembro"
49:32,2972,reis_bohnen,reis_bohnen,neutro,1.0,vai te desafiar
49:33,2973,andersondok,andersondok,neutro,1.0,oi galera
49:33,2973,liiaay01,liiaay01,neutro,1.0,Baka é muito suspeito
49:33,2973,pulchram12,pulchram12,neutro,1.0,Old
49:36,2976,danizitogm,DanizitoGM,neutro,1.0,boss final da calvicie
49:37,2977,negzus,Negzus,engraçado,1.0,kkkkkkkkkkk
49:37,2977,chriscod016,chriscod016,engraçado,1.0,bem tranquilo kkkkkkkkkkkkkkkkkk
49:37,2977,zenith_2xko,zenith_2xko,neutro,1.0,pTINETE
49:37,2977,pope_francis_clone1,pope_francis_clone1,engraçado,1.0,EU LEMBRO ahahahha
49:39,2979,idley1,Idley1,neutro,1.0,tem um mano seguindo vcs ai kk
49:39,2979,sir_wonka0,sir_wonka0,confuso,1.0,"Tô por fora,o Braga voltou pro Japão?"
49:40,2980,mozafu_,mozafu_,neutro,1.0,suspeito
49:40,2980,ifryul,ifryul,positivo,0.5,"@Riiyuji ah pode cre, vlw"
49:41,2981,vcolt_,vcolt_,confuso,1.0,@natie_martins qts anos essa mina tem?
49:41,2981,wandy_cdt,Wandy_CDT,positivo,1.0,"Baka, valeu pela bolsa"
49:41,2981,peluciacensurada,PeluciaCensurada,neutro,1.0,flagrou uma teta
49:49,2989,coca_cola350ml,Coca_Cola350ml,engraçado,0.5,Esses africanos sao os cafetao?
49:52,2992,imvitorsan,ImVitorSan,neutro,1.0,@sir_wonka0 visitando so
49:54,2994,eh_o_leo,EH_O_LEO,engraçado,1.0,@sir_wonka0 Ferias de 2 semanas só
49:56,2996,neeovox,neeovox,neutro,1.0,Cheguei
49:57,2997,fefecab,Fefecab,engraçado,1.0,kkkkkkk
49:57,2997,alpharius_456,Alpharius_456,engraçado,1.0,kkkkkkkkkkk
49:59,2999,thrillerzs,thrillerzs,neutro,1.0,Preguiça dunada
49:59,2999,atereza01,atereza01,neutro,1.0,fofo ele
50:01,3001,ted_de_pijama,ted_de_pijama,engraçado,1.0,KKKKK
50:03,3003,ifryul,ifryul,engraçado,1.0,parece a lulu rindo
50:04,3004,vz_gold,vz_gold,confuso,1.0,"Oi gaijin, voltou pro Japão?"
50:05,3005,fnx_artz,fnx_artz,engraçado,1.0,Kkkkkkk
50:06,3006,hitori_w,hitOri_W,engraçado,1.0,risada good
50:10,3010,redwinepie,redwinepie,engraçado,1.0,Muahahahaah
50:11,3011,rezeile_zika,rezeile_zika,confuso,1.0,Ela comeu carne de palhaço ??
50:13,3013,carmeziin,carmeziin,engraçado,1.0,Ela tem a risada maligna do cebolinha KKKKKKKKKKKKK
50:13,3013,grayoden,Grayoden,neutro,1.0,@vcolt_ Algo entre 18 e 38
50:18,3018,thrillerzs,thrillerzs,neutro,1.0,Capibara
50:19,3019,paomofadoo_,paomofadoo_,engraçado,1.0,@carmeziin kkkkkkkkkkkkkkkkkkkkkkk
50:21,3021,natie_martins,natie_martins,neutro,1.0,"Não faço ideia, mas ela não é novinha não, só se porta como"
50:21,3021,hitori_w,hitOri_W,neutro,1.0,gasta 1 moeda ai
50:22,3022,atereza01,atereza01,neutro,1.0,pegue um gatinho
50:23,3023,andersondok,andersondok,confuso,1.0,"mano vdd, oq tu ta fazendo no JP seu puto"
50:25,3025,a_palavra_cabalistica_eh,凹凸凹凸凹凸凹凸凹凸凹,positivo,1.0,a capivara é braba cara
50:27,3027,lostcaco,LostCaco,neutro,1.0,@rezeile_zika suco de palhaço
50:29,3029,erickhsn,erickhsn,neutro,1.0,foi nesse dai q vc pegou o meu
50:37,3037,vcolt_,vcolt_,neutro,1.0,@Grayoden tentando entender o personagem
50:40,3040,unno2009,unno2009,neutro,1.0,esse aí é tu baka
50:40,3040,wesleykolomar_br,wesleykolomar_br,neutro,1.0,@andersondok live
50:42,3042,rezeile_zika,rezeile_zika,confuso,1.0,Foi oq ela disse
50:47,3047,neonwolf_1435,neonwolf_1435,neutro,1.0,´LÁ ELE
50:51,3051,lvmp008,lvmp008,confuso,1.0,é rerun?
50:52,3052,gustavo_todo,gustavo_todo,neutro,1.0,baka n ta acostumado com coisas grandes
50:53,3053,andersondok,andersondok,confuso,1.0,@wesleykolomar_br ele foi la so pra isso?
51:01,3061,jackppl,jackppl,neutro,1.0,Esse baka gajin que não faz mais live 4 da manha
51:08,3068,grayoden,Grayoden,neutro,1.0,Live ao vivo em tempo real diretamente de Fortaleza
51:11,3071,wesleykolomar_br,wesleykolomar_br,engraçado,1.0,@andersondok sim. turistando
51:21,3081,wandy_cdt,Wandy_CDT,neutro,1.0,XXL
51:24,3084,pope_francis_clone1,pope_francis_clone1,neutro,1.0,la ele
51:25,3085,rengako__,rengako__,neutro,1.0,o tal do baka gaijin é a mina ou o fumante
51:25,3085,renanzex10,RenanZex10,confuso,1.0,"Cheguei agora, ele foi preso por essa policial aí?"
51:28,3088,eh_o_leo,EH_O_LEO,confuso,1.0,"Ele faou que ia levar a mãe dele pra passear lá um dia, será que levou ?"
51:31,3091,paomofadoo_,paomofadoo_,engraçado,0.5,@Grayoden é fortaleza? parece muito Valéria - BA
51:32,3092,erickhsn,erickhsn,neutro,1.0,quando a foca gosta de ficar atissando
51:37,3097,redwinepie,redwinepie,neutro,1.0,Ele nunca vai sair dali
51:39,3099,alpharius_456,Alpharius_456,neutro,1.0,q gemido de fundo foi esse
51:41,3101,rezeile_zika,rezeile_zika,neutro,1.0,Ixi
51:41,3101,pope_francis_clone1,pope_francis_clone1,confuso,1.0,???????????
51:41,3101,tiodeivis,tiodeivis,confuso,1.0,parece ate rerun. faz quantos desde a ultima live com a julinha ?
51:41,3101,atereza01,atereza01,neutro,1.0,gordinho atiçando
51:43,3103,passarobllue,passarobllue,neutro,1.0,Se fosse de menor
51:44,3104,thrillerzs,thrillerzs,engraçado,1.0,A pose do cara kkkkkkkkkkkk
51:44,3104,pope_francis_clone1,pope_francis_clone1,neutro,1.0,taporra
51:45,3105,zenith_2xko,zenith_2xko,neutro,1.0,O CARA EMPINADO
51:46,3106,tobleroneopicional,tobleroneopicional,neutro,1.0,F
51:46,3106,negzus,Negzus,engraçado,1.0,kkkkkkkkkkkkkkkkkkkkkk
51:49,3109,gallack000,Gallack000,neutro,1.0,gallac5Sus
51:51,3111,pinkp0p_,PINKP0P_,engraçado,1.0,LUL
51:51,3111,sir_wonka0,sir_wonka0,confuso,1.0,Quantas lives o Braga ja vez agr no Japão?
51:52,3112,soudir_,soudir_,engraçado,1.0,Kkkkkkkkkkkkk
51:54,3114,hellsing0123,hellsing0123,engraçado,1.0,A POSE DO CARA KKKKKKKK
51:56,3116,aizenr6ss,aizenr6ss,engraçado,1.0,kkkkkkkkkk
51:56,3116,grayoden,Grayoden,neutro,1.0,@paomofadoo_ Talvez seja Anta Gorda - RS
51:57,3117,zenith_2xko,zenith_2xko,engraçado,1.0,KKKKKK
52:01,3121,lostcaco,LostCaco,engraçado,1.0,"""segura meu pau"" - ""eu tenho aqui"" kkkk"
52:03,3123,pulchram12,pulchram12,neutro,1.0,sushid17Hihi
52:06,3126,negzus,Negzus,engraçado,1.0,kkkkkkkkkkkkkk streamer diff
52:08,3128,wesleykolomar_br,wesleykolomar_br,neutro,1.0,olha
52:09,3129,lvmp008,lvmp008,confuso,1.0,então é rerun?
52:09,3129,paomofadoo_,paomofadoo_,neutro,1.0,oiii
52:09,3129,pamfras2006,pamfras2006,neutro,1.0,:)
52:09,3129,gustavo_todo,gustavo_todo,positivo,1.0,salve dog
52:09,3129,rapha_lee,rapha_lee,neutro,1.0,ó eu ali
52:10,3130,liiaay01,liiaay01,neutro,1.0,Oiii eu
52:11,3131,wandy_cdt,Wandy_CDT,confuso,1.0,Tem algo do Minecraft nessa máquina?
52:11,3131,tiodeivis,tiodeivis,neutro,1.0,oiee
52:12,3132,ordepenn,ordepenn,neutro,1.0,oi eu
52:12,3132,palhaco7,palhaco7,neutro,1.0,Oi pra mim mesmo
52:12,3132,hitori_w,hitOri_W,neutro,1.0,credo
52:13,3133,fnx_artz,fnx_artz,neutro,1.0,Aoba
52:13,3133,pisaoficial,PisaOficial,positivo,1.0,PokPikachu
52:15,3135,atereza01,atereza01,neutro,1.0,oiii
52:17,3137,paomofadoo_,paomofadoo_,neutro,1.0,af n deu tempo
52:18,3138,wesleykolomar_br,wesleykolomar_br,neutro,1.0,cade Eu
52:19,3139,danizitogm,DanizitoGM,neutro,1.0,tá traindo o xet dela
52:21,3141,pulchram12,pulchram12,neutro,1.0,BratChat
52:26,3146,pulchram12,pulchram12,engraçado,1.0,kkkkkkkkkk
52:28,3148,soudir_,soudir_,engraçado,1.0,KKKKKKKKKKKKKK
52:29,3149,jackppl,jackppl,engraçado,1.0,Kkkkkk
52:30,3150,loolzzx,loolzzx,engraçado,0.667,kkkkkkkkkk que isso
52:40,3160,fnx_artz,fnx_artz,neutro,1.0,Desumildo
52:43,3163,gustavo_todo,gustavo_todo,neutro,1.0,mto humildade mas nois te conhece baka
52:44,3164,pisaoficial,PisaOficial,neutro,1.0,databaseMhm
52:45,3165,fnx_artz,fnx_artz,engraçado,1.0,Kkkkkk
52:50,3170,hitori_w,hitOri_W,confuso,1.0,o baka fede? fala a true
52:51,3171,negzus,Negzus,engraçado,1.0,KKKKKKKKKKKKKKKKKKKKKKK
52:52,3172,annoyinger,Annoyinger,neutro,1.0,ele é desses
52:53,3173,gallack000,Gallack000,engraçado,1.0,kkkkkkkkkkkkkkkkkkkkkkkkk
52:54,3174,unno2009,unno2009,engraçado,1.0,fkkkkkkkkkkk
52:55,3175,darkspydio_,DARKSPYDIO_,neutro,1.0,O garro é nosso mestre
52:55,3175,paomofadoo_,paomofadoo_,engraçado,1.0,kkkkkkkk
52:55,3175,voidlyron,Voidlyron,engraçado,1.0,kkkkkkkkkkkkk
52:55,3175,sir_wonka0,sir_wonka0,neutro,1.0,Braga agr é miope akakakkakaka
52:56,3176,thrillerzs,thrillerzs,neutro,1.0,Disilmiude safado
52:57,3177,wesleykolomar_br,wesleykolomar_br,engraçado,1.0,kkkkkk
52:58,3178,allan_245,allan_245,engraçado,1.0,kkkkkkkkkkkkkkkkkkkkkkkk
52:58,3178,kaynpombao,kaynpombao,engraçado,1.0,kkkkkkkkkkkkkkkkkk
52:58,3178,paomofadoo_,paomofadoo_,neutro,1.0,palhaço
53:00,3180,redwinepie,redwinepie,neutro,1.0,Baka virou vovô
53:02,3182,natie_martins,natie_martins,neutro,1.0,P q mancada eu falando ela e ela lendo o chat
53:03,3183,liiaay01,liiaay01,neutro,1.0,Pega o palhaçooo
53:06,3186,gustavo_todo,gustavo_todo,neutro,1.0,tenho certeza q o baka é calvo
53:08,3188,grayoden,Grayoden,neutro,1.0,Baka tem cheiro de WD-40
53:08,3188,loolzzx,loolzzx,neutro,1.0,Baka tá bonitão de óculos
53:11,3191,fnx_artz,fnx_artz,neutro,1.0,Julinha safada secando as japa
53:14,3194,tiodeivis,tiodeivis,neutro,1.0,"olha os niveis dos personagens, baka é um NPC random do lado da julynha"
53:17,3197,erickhsn,erickhsn,neutro,1.0,expulsou
53:18,3198,naclarana,naclarana,confuso,1.0,"Galera, tô há uns meses sem ver as Live. Alguém pode me dizer se ele voltou a morar no Japão?"
53:18,3198,atereza01,atereza01,engraçado,1.0,kkkkkkkkkk
53:19,3199,annoyinger,Annoyinger,neutro,1.0,ela foi la feder pra expulsar os caras
53:20,3200,tobleroneopicional,tobleroneopicional,neutro,1.0,Baka fidido
53:24,3204,gustavo_todo,gustavo_todo,neutro,1.0,essa franja é para esconder a calvice baka
53:26,3206,loolzzx,loolzzx,neutro,1.0,@gustavo_todo achei que todo mundo soubesse
53:26,3206,pope_francis_clone1,pope_francis_clone1,neutro,1.0,queiisso
53:27,3207,paomofadoo_,paomofadoo_,engraçado,1.0,kkkkkkkkkkkkkkkkkkkkkkkkkkkk
53:28,3208,wandy_cdt,Wandy_CDT,neutro,1.0,Calma ae
53:29,3209,sir_wonka0,sir_wonka0,neutro,1.0,@redwinepie A coluna em V é a prova disso
53:30,3210,utsuki133,utsuki133,engraçado,1.0,kkkkkkkkkkkkk
53:30,3210,ayanmelo,ayanmelo,engraçado,1.0,kkkkkkkkkkkkkk
53:31,3211,dnzinn5_,dnzinn5_,positivo,1.0,E melhor deixar a câmera com ela
53:31,3211,pope_francis_clone1,pope_francis_clone1,neutro,1.0,aura
53:31,3211,raianwz,RaianWZ,neutro,1.0,oajsiuahsuasuas
53:32,3212,kaynpombao,kaynpombao,engraçado,1.0,kkkkkkkkkkkkkkkkkkk
53:33,3213,pacziiin,pacziiin,engraçado,1.0,Kkkkkjjjjj
53:33,3213,zenith_2xko,zenith_2xko,neutro,1.0,KK
53:34,3214,redwinepie,redwinepie,confuso,1.0,Motel ?
53:34,3214,riiyuji,Riiyuji,engraçado,1.0,kkkkkkkkkkkkk
53:35,3215,aizenr6ss,aizenr6ss,engraçado,1.0,kkkkkkkkk
53:36,3216,rapha_lee,rapha_lee,neutro,1.0,farmou aura perto
53:37,3217,tobleroneopicional,tobleroneopicional,neutro,1.0,KAKAAKAAKAKAKAKAKAKAAKAKAKAKAKAK
53:38,3218,gallack000,Gallack000,engraçado,1.0,kkkkkkkkkkkkkkkkkkkkk
53:40,3220,paomofadoo_,paomofadoo_,neutro,1.0,expulsou com a aura
53:42,3222,kisekiih,kisekiih,neutro,1.0,kisekiih watched 3 consecutive streams and sparked a watch streak!
53:43,3223,palhaco7,palhaco7,neutro,1.0,A aura dela assustou os caba
53:44,3224,aminoacido,Aminoacido,neutro,1.0,quebrou o clima do casal coitados
53:45,3225,alpharius_456,Alpharius_456,engraçado,1.0,q brisa é essa lkkkkk
53:46,3226,nando_wk,nando_wk,neutro,1.0,baka de oculos é degustavel
53:47,3227,erickhsn,erickhsn,neutro,1.0,expulsou com aura
53:51,3231,guizindodhfreehide,guizindodhfreehide,neutro,1.0,aqui não é motel kakakakakkaka
53:55,3235,raianwz,RaianWZ,neutro,1.0,mogou eles
53:56,3236,pisaoficial,PisaOficial,neutro,1.0,NotLikeThis
53:57,3237,theusmaconha,theusmaconha,neutro,1.0,capivaa
54:00,3240,xrestrito,xrestrito,neutro,1.0,let him cock
54:01,3241,pope_francis_clone1,pope_francis_clone1,neutro,1.0,deixapo pai
54:01,3241,paomofadoo_,paomofadoo_,engraçado,1.0,kkkkkkkkkkkkk
54:02,3242,voidlyron,Voidlyron,engraçado,1.0,kkkkkkkkkkkkk
54:02,3242,gato_de_patins,gato_de_patins,engraçado,1.0,kkkkkkkkkkkkkkk
54:02,3242,vz_gold,vz_gold,neutro,1.0,Gaijin vai pegar agora
54:03,3243,fnx_artz,fnx_artz,engraçado,1.0,Kkkkkk
54:04,3244,biamzand,biamzand,engraçado,1.0,kkkkkkkkkkkkkkkkkkkkkk
54:04,3244,riperoso,Riperoso,neutro,1.0,o caba cagando
54:04,3244,wesleykolomar_br,wesleykolomar_br,engraçado,1.0,kkkkkkkkkkkkkkk
54:04,3244,thrillerzs,thrillerzs,engraçado,1.0,Doke kisamas kkkk
54:05,3245,aizenr6ss,aizenr6ss,engraçado,1.0,kkkkkkkkkkkkkkkkkkkkkkkk
54:06,3246,fnaticpe,fnaticpe,engraçado,1.0,kkkkkkkkkk
54:06,3246,grayoden,Grayoden,neutro,1.0,Aurou farma
54:08,3248,hellsing0123,hellsing0123,neutro,1.0,parece um russo pegando bixhinho
54:09,3249,user1337,user1337,engraçado,1.0,Risada do cebolinha
54:09,3249,eh_o_leo,EH_O_LEO,neutro,1.0,tá gordo
54:10,3250,andre_wubba_lubba_dub_dub,andre_wubba_lubba_dub_dub,confuso,1.0,o Baka voltou pro Japão de vez?
54:10,3250,liiaay01,liiaay01,engraçado,1.0,KKKKKKKKKK
54:10,3250,a_palavra_cabalistica_eh,凹凸凹凸凹凸凹凸凹凸凹,engraçado,1.0,olha o drip do cara kkkkkk
54:11,3251,pamfras2006,pamfras2006,neutro,1.0,Essas máquina é roubada
54:12,3252,sir_wonka0,sir_wonka0,neutro,1.0,Braga ta uma tchutchukinha
54:12,3252,lanadka,Lanadka,confuso,1.0,Pra que jogar bola na mavi? Arroganty
54:12,3252,inf3rn4l666,inf3rn4l666,engraçado,1.0,Kkkkk
54:13,3253,riperoso,Riperoso,neutro,1.0,Eita
54:14,3254,tobleroneopicional,tobleroneopicional,neutro,1.0,O profissional
54:17,3257,codinomepru,codinomepru,neutro,1.0,Que flexibilidade
54:17,3257,rogersouzzza,Rogersouzzza,engraçado,1.0,kkkkkkkkk
54:17,3257,erickhsn,erickhsn,neutro,1.0,que mobilidade
54:19,3259,atereza01,atereza01,neutro,1.0,cagando no mato
54:19,3259,xenohfanes,xenohfanes,engraçado,1.0,A julynha é o completo oposto do baka e ele fica mto fora da zona de conforto hahahahah
54:19,3259,sir_wonka0,sir_wonka0,neutro,1.0,É dento
54:20,3260,fnaticpe,fnaticpe,neutro,1.0,engual
54:20,3260,sweet_lou_,Sweet_Lou_,neutro,1.0,formou aurea
54:20,3260,gustavo_todo,gustavo_todo,neutro,1.0,agachando direitinho hein dog
54:20,3260,annoyinger,Annoyinger,neutro,1.0,é o squat slavo
54:21,3261,pinkp0p_,PINKP0P_,engraçado,1.0,LUL
54:22,3262,hitori_w,hitOri_W,neutro,1.0,squat
54:23,3263,thrillerzs,thrillerzs,neutro,1.0,Ta Incurtado o tornozelo
54:24,3264,kthyosu,kthyosu,neutro,1.0,hemorroida
54:24,3264,palhaco7,palhaco7,engraçado,1.0,Kkkkkkk
54:25,3265,tobleroneopicional,tobleroneopicional,neutro,1.0,IXIIIIII KAKAKAKAAKA
54:25,3265,liiaay01,liiaay01,neutro,1.0,parece mesmo
54:26,3266,marcosssantoro,MarcossSantoro,engraçado,1.0,Depois não levanta mais kkk
54:27,3267,dnzinn5_,dnzinn5_,engraçado,1.0,Kkkkkkkkkkkkkkkkkkkkkkkkkkk
54:27,3267,pope_francis_clone1,pope_francis_clone1,neutro,1.0,crlh
54:29,3269,morisleepy,morisleepy,neutro,1.0,O pensador
54:29,3269,zenith_2xko,zenith_2xko,engraçado,1.0,KKKKK
54:31,3271,biamzand,biamzand,neutro,1.0,hes cooking
54:31,3271,hughestw,hughestw,neutro,1.0,russogaijin
54:32,3272,voidlyron,Voidlyron,neutro,1.0,vdd
54:32,3272,ayanmelo,ayanmelo,neutro,1.0,pose pra sentar lentinho
54:33,3273,vz_gold,vz_gold,neutro,1.0,pjlobiDancebaby
54:33,3273,chriscod016,chriscod016,engraçado,1.0,oloko olha essa flexibilidade kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
54:34,3274,riperoso,Riperoso,neutro,1.0,Dps é 3 hrs deitado
54:35,3275,grayoden,Grayoden,neutro,1.0,Squat do calvo
54:36,3276,palhaco7,palhaco7,neutro,1.0,Ele tá think
54:38,3278,aizenr6ss,aizenr6ss,engraçado,1.0,kkkkkkkkk grande homem
54:39,3279,luukzits,luukzits,engraçado,1.0,KKKKKKKKKKKKKKKKK
54:40,3280,negzus,Negzus,positivo,1.0,krl q live boa
54:41,3281,atereza01,atereza01,neutro,1.0,reflexões fofas
54:41,3281,rogersouzzza,Rogersouzzza,engraçado,1.0,Olha a técnica do mestre kkkk
54:42,3282,negzus,Negzus,engraçado,1.0,kkkkkkkkkkkk
54:43,3283,wesleykolomar_br,wesleykolomar_br,neutro,1.0,tá acostumado ficar assim né baka
54:43,3283,loolzzx,loolzzx,neutro,1.0,"travou ali ó, não volta mais de pé"
54:44,3284,atereza01,atereza01,positivo,1.0,fodas
54:44,3284,jackppl,jackppl,neutro,1.0,Aura -100
54:46,3286,matheuzin_55,matheuzin_55,engraçado,1.0,kkkkkkkkkk
54:46,3286,fnaticpe,fnaticpe,neutro,1.0,ixi
54:47,3287,garibalds,garibalds,engraçado,1.0,é muita aura pra quem parece que tá cagando kkkkkkk
54:49,3289,mateus_ricci,Mateus_Ricci,confuso,1.0,Voltou para o Japão?
54:49,3289,luxnis_,luxnis_,neutro,1.0,perdeu aura
54:49,3289,voidlyron,Voidlyron,neutro,1.0,aaaaa
54:50,3290,marcosssantoro,MarcossSantoro,engraçado,0.667,Horrível kkkk
54:53,3293,thrillerzs,thrillerzs,engraçado,1.0,kkkkkkk oloko fez carinho na cabeça
54:54,3294,tobleroneopicional,tobleroneopicional,neutro,1.0,AURA -999999999
54:54,3294,lokky_sc,lokky_sc,engraçado,1.0,oia a habilidade do homi kkkkkkk
54:55,3295,hitori_w,hitOri_W,neutro,1.0,-1000 aura
54:57,3297,grayoden,Grayoden,engraçado,1.0,Carinho na cabeça com compartilhamento de paus wtf
54:58,3298,pope_francis_clone1,pope_francis_clone1,engraçado,0.5,carinho na cabeça ? la ele
55:00,3300,luukzits,luukzits,neutro,1.0,pega oo outro
55:06,3306,ordepenn,ordepenn,engraçado,1.0,"""tu so fez carinho na cabeca"" kkkkkkkkk"
55:10,3310,a_palavra_cabalistica_eh,凹凸凹凸凹凸凹凸凹凸凹,neutro,1.0,dois leigo
55:16,3316,naclarana,naclarana,confuso,1.0,Baka voltou a morar no Japão?
55:17,3317,loolzzx,loolzzx,neutro,1.0,farmando aura
55:20,3320,uniduni2327,UniDuni2327,engraçado,1.0,UniDuni2327 subscribed at Tier 1. They've subscribed for 3 months! presente pro rei da fimose
55:21,3321,sumidoperdido,sumidoperdido,confuso,1.0,ué ele nao tinha voltado pro br?
55:22,3322,sixkush,SixKush,neutro,1.0,"maior roubo de dinheiro essas maquinas, em todo canto do mundo"
55:23,3323,tobleroneopicional,tobleroneopicional,neutro,1.0,Bora bakaaaaaa
55:27,3327,palhaco7,palhaco7,neutro,1.0,Ragebait
55:28,3328,pulchram12,pulchram12,neutro,1.0,@naclarana Nao
